,Cappuccino
ENSFCAG00000004490,-1.1027110377078
ENSFCAG00000012402,1.16836665659233
ENSFCAG00000024210,5.05069453275395
ENSFCAG00000018326,1.73762206175942
ENSFCAG00000039223,6.75992985506222
ENSFCAG00000001932,-1.81386755983005
ENSFCAG00000011025,-1.97582100421425
ENSFCAG00000031496,2.18362585988689
ENSFCAG00000005918,3.10772751258156
ENSFCAG00000009442,4.14165325833891
ENSFCAG00000013989,5.640286971698
ENSFCAG00000042637,5.49616532197559
ENSFCAG00000001052,1.48089102995052
ENSFCAG00000046520,-2.1582812361228
ENSFCAG00000028691,2.46978483732519
ENSFCAG00000004727,3.78184356542977
ENSFCAG00000032044,10.173947997185
ENSFCAG00000039408,-3.77572339559702
ENSFCAG00000007503,-1.1994592654242
ENSFCAG00000000828,7.8843810730432
ENSFCAG00000031827,-0.499690830021133
ENSFCAG00000018500,-1.97582100421425
ENSFCAG00000041772,11.2610452440341
ENSFCAG00000010159,-1.1027110377078
ENSFCAG00000010562,-0.272180307621165
ENSFCAG00000037257,-3.77572339559702
ENSFCAG00000026938,-1.1994592654242
ENSFCAG00000000295,10.8780993664842
ENSFCAG00000025009,2.68155623738981
ENSFCAG00000015725,4.69296820376456
ENSFCAG00000011845,1.51177927061912
ENSFCAG00000033497,-1.1994592654242
ENSFCAG00000041612,9.29990055109886
ENSFCAG00000027673,6.43381620885676
ENSFCAG00000023714,-4.54591674336763
ENSFCAG00000010607,4.48494007963081
ENSFCAG00000023450,-3.27628708325853
ENSFCAG00000045130,6.26901153915489
ENSFCAG00000043548,3.49544333244487
ENSFCAG00000001750,1.12906307115496
ENSFCAG00000031245,4.26915409056104
ENSFCAG00000033144,1.02584773611608
ENSFCAG00000000553,-1.53603513388706
ENSFCAG00000002054,3.60692747860467
ENSFCAG00000029292,7.58002180848097
ENSFCAG00000001011,3.28358380598854
ENSFCAG00000041542,-0.0757085342715562
ENSFCAG00000006507,5.75929345801427
ENSFCAG00000038433,3.8438488532823
ENSFCAG00000041659,-0.62848816461309
ENSFCAG00000042227,6.81669247531784
ENSFCAG00000043819,3.18641691559836
ENSFCAG00000024716,5.70436346950262
ENSFCAG00000022071,4.38212293551594
ENSFCAG00000027946,-3.27628708325853
ENSFCAG00000013281,2.81756637625501
ENSFCAG00000042196,4.20445020878172
ENSFCAG00000029653,-1.41490654374515
ENSFCAG00000030030,2.42991065779608
ENSFCAG00000045760,1.82630071307381
ENSFCAG00000000315,3.87981189823639
ENSFCAG00000041006,-3.77572339559702
ENSFCAG00000015081,5.56773022503273
ENSFCAG00000030632,5.30660858768956
ENSFCAG00000003424,3.24273948266835
ENSFCAG00000007746,6.96635835534511
ENSFCAG00000003636,10.0119334659568
ENSFCAG00000040793,1.22538449854751
ENSFCAG00000012912,3.04575928943392
ENSFCAG00000039168,1.73762206175942
ENSFCAG00000015796,2.19318539350101
ENSFCAG00000042507,0.176436708979782
ENSFCAG00000015523,-0.769921218792034
ENSFCAG00000041480,4.63977794964499
ENSFCAG00000026961,-1.66827357818848
ENSFCAG00000008594,3.07707609133798
ENSFCAG00000000533,-1.30316486369328
ENSFCAG00000008129,5.75687812009617
ENSFCAG00000026553,3.85292400770396
ENSFCAG00000010981,-0.926741652241017
ENSFCAG00000005828,5.27881907647103
ENSFCAG00000001899,0.662772772771753
ENSFCAG00000004720,-0.22049758022723
ENSFCAG00000028455,6.67421025615786
ENSFCAG00000035688,1.71125085000202
ENSFCAG00000031525,-2.1582812361228
ENSFCAG00000014805,-3.77572339559702
ENSFCAG00000022639,-2.90599234085222
ENSFCAG00000015010,2.04268210361549
ENSFCAG00000042149,9.03073401802967
ENSFCAG00000005899,6.26335039090383
ENSFCAG00000001859,3.14760864543697
ENSFCAG00000028244,5.32846111073071
ENSFCAG00000029469,-3.27628708325853
ENSFCAG00000046345,1.8626983581054
ENSFCAG00000015120,-3.27628708325853
ENSFCAG00000008557,-3.77572339559702
ENSFCAG00000028967,1.51177927061912
ENSFCAG00000002893,1.9997471528347
ENSFCAG00000037339,7.51361680945864
ENSFCAG00000002068,4.14658203685141
ENSFCAG00000026788,3.30137216321312
ENSFCAG00000044090,-2.36720475260381
ENSFCAG00000044659,2.28545047270201
ENSFCAG00000013829,2.98651762360851
ENSFCAG00000023572,4.814081924793
ENSFCAG00000015193,-2.61159147677138
ENSFCAG00000038967,-3.77572339559702
ENSFCAG00000035889,-4.54591674336763
ENSFCAG00000010048,5.66282388641727
ENSFCAG00000008264,-1.1994592654242
ENSFCAG00000040469,5.18011830887695
ENSFCAG00000002319,0.662772772771753
ENSFCAG00000001730,-0.926741652241017
ENSFCAG00000042677,-0.926741652241017
ENSFCAG00000007076,5.45603124813973
ENSFCAG00000035810,4.82180583286314
ENSFCAG00000004666,6.34065362804394
ENSFCAG00000006286,1.36725656068233
ENSFCAG00000008527,0.357383415572705
ENSFCAG00000012394,5.08704234998667
ENSFCAG00000041735,1.20662782380809
ENSFCAG00000018080,-0.769921218792034
ENSFCAG00000029733,5.45305030270174
ENSFCAG00000002377,5.1111955131206
ENSFCAG00000009900,3.75304741483813
ENSFCAG00000015184,-2.36720475260381
ENSFCAG00000003932,5.4157697406783
ENSFCAG00000025989,2.30321596994203
ENSFCAG00000001928,11.6962413107933
ENSFCAG00000033793,1.61495976424622
ENSFCAG00000024283,-0.562652668420129
ENSFCAG00000009456,-3.77572339559702
ENSFCAG00000015147,2.23080241531339
ENSFCAG00000026641,0.867690940486777
ENSFCAG00000033951,3.02984221894159
ENSFCAG00000022941,6.47994404564308
ENSFCAG00000008526,6.51180764744769
ENSFCAG00000039272,7.95386197559757
ENSFCAG00000028966,-2.36720475260381
ENSFCAG00000025209,7.28155157899919
ENSFCAG00000019058,5.70603381874247
ENSFCAG00000016562,3.23350376280491
ENSFCAG00000045311,2.76725315604262
ENSFCAG00000007962,-0.272180307621165
ENSFCAG00000001259,4.71304272807287
ENSFCAG00000012058,-2.90599234085222
ENSFCAG00000000692,0.176436708979782
ENSFCAG00000014319,2.6883320924249
ENSFCAG00000030598,2.64021888484822
ENSFCAG00000000270,4.56627563991262
ENSFCAG00000043390,5.61294764294388
ENSFCAG00000013689,3.07707609133798
ENSFCAG00000038488,5.98106317375771
ENSFCAG00000001047,0.518143646193031
ENSFCAG00000012801,3.37881222051758
ENSFCAG00000000301,3.17198587336755
ENSFCAG00000033334,3.39960564076864
ENSFCAG00000003782,-2.90599234085222
ENSFCAG00000043407,10.9486480809226
ENSFCAG00000003852,1.54202002949452
ENSFCAG00000013946,5.96301551906184
ENSFCAG00000038521,-2.36720475260381
ENSFCAG00000032067,-4.54591674336763
ENSFCAG00000000906,-0.325783515217966
ENSFCAG00000013533,5.55758929976186
ENSFCAG00000014442,-1.81386755983005
ENSFCAG00000000164,2.62617230289013
ENSFCAG00000006984,3.77549390870539
ENSFCAG00000042789,0.251559938984159
ENSFCAG00000004055,2.4776291103453
ENSFCAG00000026133,0.13735536017439
ENSFCAG00000006826,4.54029439037838
ENSFCAG00000000118,2.76083881382154
ENSFCAG00000039283,9.28139387585475
ENSFCAG00000008071,6.09508481011428
ENSFCAG00000009279,4.56259255665494
ENSFCAG00000033954,-1.1994592654242
ENSFCAG00000010153,3.14760864543697
ENSFCAG00000040188,-1.53603513388706
ENSFCAG00000027709,3.63875936643144
ENSFCAG00000013840,4.99165937396991
ENSFCAG00000002863,1.69788224717268
ENSFCAG00000015257,1.90984273383022
ENSFCAG00000033530,-0.769921218792034
ENSFCAG00000043497,1.38404839438929
ENSFCAG00000010232,0.577746148889393
ENSFCAG00000045428,2.39719831666454
ENSFCAG00000009774,2.901601216479
ENSFCAG00000027020,11.0044780821654
ENSFCAG00000046306,9.62424039448397
ENSFCAG00000028963,-2.90599234085222
ENSFCAG00000045922,3.3276500968331
ENSFCAG00000018948,-1.41490654374515
ENSFCAG00000026425,-0.769921218792034
ENSFCAG00000027331,4.33756016513225
ENSFCAG00000046691,4.30044937543038
ENSFCAG00000006930,0.0971857842380811
ENSFCAG00000009924,7.06727743626866
ENSFCAG00000005888,-4.54591674336763
ENSFCAG00000027120,1.41705686529137
ENSFCAG00000042478,7.76746502965414
ENSFCAG00000040474,5.53144971750665
ENSFCAG00000009420,7.46314756914461
ENSFCAG00000002452,3.66304087704073
ENSFCAG00000035055,2.84207993420509
ENSFCAG00000011787,4.59179726268244
ENSFCAG00000009047,6.9346527278992
ENSFCAG00000014506,0.287703804410834
ENSFCAG00000022407,7.79303374000359
ENSFCAG00000012098,0.716794967396071
ENSFCAG00000006461,-1.30316486369328
ENSFCAG00000002791,3.31457095904366
ENSFCAG00000042407,2.55381165624359
ENSFCAG00000043502,-2.1582812361228
ENSFCAG00000045516,8.61562480016033
ENSFCAG00000008180,5.83223108702859
ENSFCAG00000025504,1.92139198404767
ENSFCAG00000029781,2.99200488528375
ENSFCAG00000038379,1.75062907708574
ENSFCAG00000024242,5.08447622930449
ENSFCAG00000022476,0.891374264868554
ENSFCAG00000008649,-1.01204507417916
ENSFCAG00000003138,5.27094111952739
ENSFCAG00000032697,0.577746148889393
ENSFCAG00000001057,2.33810383583134
ENSFCAG00000009734,6.03787439170374
ENSFCAG00000032145,-0.62848816461309
ENSFCAG00000029640,2.08437614090076
ENSFCAG00000040177,3.71373604755273
ENSFCAG00000005405,-0.926741652241017
ENSFCAG00000028907,6.8151455222455
ENSFCAG00000005617,2.16431463887955
ENSFCAG00000008433,3.81936558983843
ENSFCAG00000041486,4.08372790763895
ENSFCAG00000044274,6.13096649369661
ENSFCAG00000044600,-2.1582812361228
ENSFCAG00000000693,2.61198761274109
ENSFCAG00000029581,2.91898906022377
ENSFCAG00000014969,8.210602507652
ENSFCAG00000002468,6.06936096151395
ENSFCAG00000005416,4.18781042120805
ENSFCAG00000033731,-2.90599234085222
ENSFCAG00000008148,8.1042576349885
ENSFCAG00000022467,6.15440122411663
ENSFCAG00000014103,2.42991065779608
ENSFCAG00000007522,5.70017911583053
ENSFCAG00000008400,2.81756637625501
ENSFCAG00000012225,6.68483736767972
ENSFCAG00000007488,-4.54591674336763
ENSFCAG00000038519,6.35456481300018
ENSFCAG00000042651,4.46534905507832
ENSFCAG00000015181,-4.54591674336763
ENSFCAG00000022006,7.12429304996493
ENSFCAG00000025666,3.96039538036721
ENSFCAG00000010238,1.48089102995052
ENSFCAG00000001602,1.18762407521868
ENSFCAG00000030113,-4.54591674336763
ENSFCAG00000009810,8.46420684597461
ENSFCAG00000014052,4.82795532313111
ENSFCAG00000045806,-3.27628708325853
ENSFCAG00000036709,0.891374264868554
ENSFCAG00000040162,2.31201734906854
ENSFCAG00000013867,0.743065947330575
ENSFCAG00000030921,5.3381877830952
ENSFCAG00000042531,3.21485303460109
ENSFCAG00000009733,1.44932697339148
ENSFCAG00000014125,1.02584773611608
ENSFCAG00000003987,5.64638931862635
ENSFCAG00000023636,0.48739282668317
ENSFCAG00000012809,1.95549515169236
ENSFCAG00000040779,1.06802405361777
ENSFCAG00000014627,3.57437736940797
ENSFCAG00000045299,0.391000527694433
ENSFCAG00000022486,2.76083881382154
ENSFCAG00000045460,1.77629650242206
ENSFCAG00000000506,1.88646311033649
ENSFCAG00000026891,1.33307493739291
